date,q,pre_7d_mean,evp_7d_mean,gst_mean_7d_mean,prs_mean_7d_mean,tem_mean_7d_mean,rhu_7d_mean,win_mean_7d_mean,gst_min_7d_mean,prs_min_7d_mean,tem_min_7d_mean,gst_max_7d_mean,prs_max_7d_mean,tem_max_7d_mean,ssd_7d_mean,win_max_7d_mean
2014-10-05,-0.1845090925774801,1.3398020986404426,2.7911033085414343,14.823406982421877,878.6608537946429,13.335981096540179,6.47748282296317,2.3499583380562923,6.91899642944336,876.1791294642857,8.740477970668248,30.326636178152906,880.5607561383928,19.659248788016182,7.52093162536621,5.635340826851981
2014-10-19,-0.3255726392504585,0.08369331724962062,2.6183925356183733,10.741319928850448,880.7862444196429,9.533382197788784,5.359712328229632,1.8759072712489535,1.3147092989512854,878.70458984375,3.4164720330919534,28.826913452148435,882.8554966517858,17.352931649344306,8.780889293125698,4.796715654645646
2014-10-26,-0.2757855051305837,0.0,3.16731436593192,12.463642774309433,878.187779017857,12.060632869175501,4.476471437726702,1.9134316989353723,1.819642925262451,876.0652901785713,5.110093743460519,32.97946995326451,879.8833147321429,21.086331830705916,9.099988555908203,4.22331063406808
2015-06-07,-0.3371896372117626,1.2138119524096267,6.261665507725306,23.291337585449217,871.6254464285714,19.341681562151223,3.6676196234566825,2.9852103097098217,11.359963444301062,868.8918387276786,13.586105782645088,44.50225394112724,873.7780133928572,25.666057041713167,8.425803456136158,7.575528117588589
2015-06-21,-0.5197424623179698,0.5456481837937678,6.315992627825056,27.954907662527905,871.2131556919642,21.40010136195591,4.535073716299874,2.705908448355538,13.696105085100445,868.9222795758927,15.230035836356025,52.37840750558036,872.9548828125,27.688688659667967,9.077660860334124,6.130649784633092
2015-06-28,-0.2597350814167002,2.343668017546796,4.459342929295131,26.348309108189174,868.0738839285714,21.477260262625556,6.3665249960763095,2.4534266335623607,15.665296500069756,865.7357421875001,16.450988769531254,45.22052001953125,869.6247488839284,27.29849352155413,5.951466889040812,5.464856011526925
2015-07-05,-0.294638233250643,0.799235496366407,5.9491334097726005,28.42866864885603,870.218345424107,22.9561043875558,4.765310995919364,2.564464732578822,15.756691523960658,868.3546316964284,17.062258475167408,50.852086530412954,871.4658621651786,28.764413888113836,9.231009183611189,5.666933277675084
2015-07-12,-0.4692914997431635,0.9365344370259016,6.203622817993164,29.417870221819197,872.4534319196428,23.413135201590396,4.856600843157087,2.55279472896031,15.32686048235212,870.1404157366071,17.122100830078125,52.7984606061663,874.0392299107143,29.746266392299106,8.664291981288363,6.130250603812081
2015-07-19,-0.4410455989858212,1.751649815779641,5.934891836983817,27.722573634556362,869.3589564732143,21.958540998186383,5.159672110421317,2.5041600908551898,15.043050057547434,867.2884626116072,16.341032409667967,54.83294067382813,870.9486467633927,29.068826293945314,8.190974317278181,7.397768783569336
2015-07-26,0.0103245589449629,1.7327640289316022,5.410506929670062,28.540626743861605,870.276771763393,23.3290542602539,5.291634041922433,2.1157906941005162,14.761036682128903,868.3651785714285,16.674368504115517,53.71669747488839,871.7393275669643,30.743885149274554,9.533069719587052,6.604769080025809
2015-08-02,0.4535507486945627,1.9019225173759753,6.409035437447685,32.13795689174107,868.0837751116071,27.11452745710101,5.236834553309849,2.8663158416748047,19.651131112234932,866.2034040178571,20.969344438825335,55.1880606515067,869.5946707589285,33.84274640764509,8.780785751342775,6.240057046072823
2015-08-09,-0.3056577856025086,2.671422415599227,5.29101824079241,26.327561732700893,872.6866071428573,22.16334773472377,5.6453776223318926,2.268200847080776,15.059859357561383,870.44072265625,16.279048592703685,47.831748308454245,874.2991768973216,29.278792463030133,8.871703938075475,6.270783397129604
2015-08-16,-0.4703702209824274,1.9409928067886673,4.306518036978585,24.800615583147323,873.5295479910714,21.248968723842072,6.137642669677734,2.196907561165946,15.23914533342634,871.9179827008927,16.458169773646766,43.66720537458148,874.8939313616071,26.904743957519532,7.228525679452079,5.584625516619001
2015-08-23,-0.5443041151504414,0.6324706306764654,5.945718819754464,26.025726972307478,874.2975027901786,20.7885744367327,4.113357925415039,1.966956274850028,12.010607365199494,872.2082449776786,13.67634015764509,52.98263767787388,875.691001674107,27.873130580357138,10.559704807826451,5.620993259974889
2015-08-30,-0.5947550777252478,0.2917234936629289,5.383810642787389,27.44817068917411,873.57666015625,21.282161167689733,4.815616171700614,2.0373815264020654,12.603360203334264,871.4994140625,14.363275146484375,55.912893240792414,874.9437779017857,28.907375662667416,10.451895686558315,6.428636223929268
2015-09-06,-0.4301256209021954,2.831114449792832,5.019440351213729,23.62595955984933,875.3067243303573,19.360945129394533,5.627613721575055,2.7102110454014365,12.275309099469865,873.2349330357143,13.745264325823102,44.58307233537947,876.7737723214286,25.47916673932757,9.472881753104074,5.897776085989817
2015-09-13,-0.1795303791654926,4.226894315265151,2.778229018620082,17.22408076695033,879.6223493303571,15.195854513985774,7.2128757476806635,1.9858930860246933,10.629846518380301,877.722265625,11.325216947283065,30.63712724958147,881.1482700892857,19.944669015066967,5.611053321182927,4.823495265415737
2015-09-20,-0.2923812165038753,1.0447014857783066,3.101739256722587,19.321221705845424,878.1764090401786,16.649229649135048,6.754962703159877,2.2448555265154155,10.348421696254187,876.2447126116073,11.749656241280691,37.12837393624442,879.7973493303572,22.571456473214287,7.742582430158342,4.592368425641742
2015-09-27,-0.3670619176836874,0.8734238950815197,3.498936653137207,18.56763523646763,874.3061523437499,15.577353341238839,6.05225557599749,2.225910786220006,8.320502580915178,872.0924246651787,9.925900813511443,37.98413434709821,875.9139369419644,22.065275573730467,7.804020064217704,5.97976608276367
2015-10-11,-0.3629129898403645,0.25348898947946,3.292682593209403,12.01831512451172,881.8163783482144,10.118182046072823,4.553249904087612,2.494902638026646,1.812537322725569,879.2534179687499,4.0285911491939,31.091683523995535,884.1277064732143,17.35360107421875,8.993112237112864,5.58455810546875
2015-10-18,-0.3687214888210165,0.779774576035462,2.6456581115722657,12.434916033063617,881.0300641741071,11.324185725620813,5.709409005301339,1.897032724108015,2.7549571718488424,878.721275111607,5.177997337068831,30.70273960658482,882.9221261160716,19.10839385986328,7.74867752620152,4.4627859388078965
2015-10-25,-0.3272322103877876,2.2150530708687652,1.944596815109253,12.15103966849191,877.6953125,10.859328896658763,7.150864246913364,2.4021896771022253,5.273317664010185,875.3813337053571,6.744214085170201,25.684229823521207,879.7740513392857,16.712228175571987,4.567959871840764,5.2979681559971405
2016-06-05,-0.2844152750446954,2.764406523370833,4.302473040989468,23.076727948869976,870.5017159598214,19.173390197753907,5.837279619489396,2.408200182233538,13.073589760916574,868.2298549107144,14.436940874372208,43.73347342354911,872.2621930803572,24.79540710449219,5.792702848570687,5.925704411097935
2016-06-12,-0.1778708080281634,1.4779147899410288,4.927669089181082,24.20076184953962,872.1016741071428,19.908571951729908,5.68163675580706,2.3645470074244908,12.533133152553015,869.495396205357,14.082956695556643,46.775811331612715,873.9396902901786,26.631912231445312,8.82887704031808,6.133716583251953
2016-06-19,-0.3505076955888291,2.0370319228818907,5.824674878801618,25.049504961286278,868.2076869419643,20.925306047712052,4.627660288129534,3.151372391836983,11.930316489083426,865.1588588169643,14.44688252040318,46.93209620884487,870.848060825893,27.802793666294644,9.839165333339148,7.513034003121512
2016-06-26,-0.3156152124264835,1.2046831310512303,5.85026959010533,26.930592346191407,871.8481445312499,22.04942844935826,4.756829970223563,2.5730903897966653,14.298521641322546,869.614536830357,15.76353519984654,49.031829833984375,873.4196986607143,28.53422415597098,8.425462695530484,6.264841624668667
2016-07-03,-0.5847146723444064,0.9005237136707398,7.010311017717634,29.834864589146207,868.7513113839285,24.035289437430247,4.009791128976005,2.9210701261247913,14.516403525216235,866.4053571428569,16.507139587402346,55.7128169468471,870.6314871651786,31.280288696289062,11.070936475481306,7.17624980381557
2016-07-10,0.7378963509894686,9.692482216656208,4.649148069109236,25.93335658482143,870.27939453125,22.5847898210798,6.937539236886161,3.611391639709472,17.719781058175226,868.3167271205358,18.440457807268416,41.33973955426898,871.72060546875,27.648051452636718,5.242611646652221,6.938769912719727
2016-07-17,0.520532045597857,5.270489385042514,3.900693321228027,24.679114205496653,869.274609375,21.58233664376395,7.086609595162527,2.3628844397408626,16.11623011997768,867.1594587053571,17.155532182965963,41.27113865443638,871.03916015625,27.177149745396203,7.2570324991430555,5.924873515537807
2016-07-24,-0.1737218801848405,4.725739339971383,4.187324442182269,25.96124093191964,868.6488699776785,22.326031058175225,7.000883265904018,2.2007424082074847,17.112203979492186,867.2175502232143,17.637974548339844,44.209616960797995,869.8813197544642,28.099687194824217,6.271826827610035,5.154142488752092
2016-07-31,-0.2983556725982603,0.15385788271159986,5.697796249389648,31.116241019112724,871.1253348214285,25.25894339425223,5.7654273986816404,2.351598957606724,17.538716343470984,869.225404575893,19.193268912179132,54.8495609828404,872.41259765625,31.796724155970974,10.93818370274135,5.324381855555942
2016-08-07,-0.4494181353736468,0.4315089914646412,5.606563568115234,32.239809308733264,873.5049804687499,25.25690133231027,6.053623144967216,2.1771256038120814,18.34451620919364,871.4807896205357,19.399505179268974,57.381092180524554,874.8647321428572,31.208329990931922,10.698993137904576,4.928981018066407
2016-08-14,0.4934257170214809,6.511633096422467,5.140851538521903,29.458117457798547,871.6336635044644,24.313284955705914,6.980330930437361,2.880237661089216,19.922112819126674,869.8608258928573,20.429123360770095,50.80365251813616,872.9729492187499,29.514982604980467,6.88966121673584,5.709147644042969
2016-08-21,1.6484872286025742,11.544965362548826,2.5104518072945736,23.793770272391182,870.21220703125,22.60117383684431,8.287647465297153,2.1840454510280067,19.488194492885043,868.2544224330356,19.83475145612444,34.63700866699219,871.9628487723214,26.915776062011723,3.044914054870606,4.646859632219587
2016-08-28,0.3226973362687436,1.1881145860467641,3.7428391047886445,22.09510650634766,876.6081752232142,19.794515773228234,6.620987156459265,2.307778835296631,14.31742902483259,874.3562499999999,15.651355198451451,36.825922502790185,878.0785574776785,24.764201572963167,5.98653383936201,4.810102408272878
2016-09-04,-0.1354595456297517,0.09863579788112216,4.70684836251395,23.898675755092082,872.3494001116071,19.700867789132253,4.969360079084125,1.966190024784633,11.988747514997211,870.26318359375,13.52999049595424,46.94892185756139,873.8172712053572,26.397528076171877,9.160321916852679,5.4529265267508364
2016-09-11,-0.0977965006520316,1.7048414937489722,3.486872754778181,19.859534781319756,876.1913922991072,16.523429870605465,6.429628372192383,1.8735948698861258,10.07857208251953,874.195396205357,11.140097481863839,38.31023951939174,877.9350725446428,23.63039027622768,7.878997448512485,4.879721832275392
2016-09-18,0.0212777284513353,2.9909792428303583,2.721803883143834,19.085587201799665,879.0033203125,16.44839848109654,7.363973781040737,1.6558576720101492,10.645010375976563,876.995912388393,11.627681296212332,36.62615138462611,880.2488141741071,22.653925868443075,6.679859631402153,4.212533732822963
2016-09-25,0.0961658760233137,1.1256573098046438,3.0449704306466243,18.915945870535715,877.1900390625,17.09287828717913,6.901852090018136,2.0559318406241283,10.072975921630858,875.1917410714286,11.546364048549107,35.90160696847098,879.0708565848214,24.208241053989955,8.429250390189035,5.70891102382115
2016-10-02,-0.1316102625751132,0.6726034517568353,3.3041490282331187,17.54604230608259,878.1435267857142,15.030767168317523,6.497508784702846,2.1394676208496097,7.701873234340122,875.2815708705356,9.22681813921247,35.47145211356027,880.4334681919644,22.394737679617748,7.618923459734235,5.208601052420479
2016-10-09,0.0662935955513888,3.2765669551564933,2.8614724840436665,12.760605403355191,878.8333426339286,11.769248744419643,6.0918745313371945,2.3809028897966655,5.061242832456316,875.4785016741071,6.815958261489869,25.97175619942801,881.0906389508929,18.312270464215963,5.8481277193574766,5.846710750034878
2016-10-16,0.0758361295910315,0.08716745940244953,2.45348995753697,13.307946995326448,880.0233258928572,11.754107012067522,6.456284877232142,2.1455767904009133,4.731716973440988,877.9634068080358,6.715735953194754,29.442667279924667,881.6095424107143,18.090764508928572,6.826109177725656,4.832715415954589
2016-10-23,-0.0710359160625989,2.164199556623186,1.8839483261108396,11.879953111921038,877.1112862723214,10.854929242815292,7.227440370832172,2.327108464922224,5.330070849827358,874.9513392857142,6.42022102900914,24.132230704171313,879.3379603794644,16.46005183628627,4.485119470528195,5.2155390603201734
2016-10-30,-0.1009081965345237,3.315584079007645,1.1736911364964075,6.434302602495466,881.5581891741073,5.325125224249703,7.17502566746303,2.2821296419416153,1.4570858546665735,878.8035435267856,1.791630159105573,16.925857979910713,884.67255859375,10.279256112234933,4.512813712857522,5.18472284589495
2016-11-06,-0.1607219062757621,0.28495802198137554,1.7583458219255719,5.064946392604283,880.3798967633929,5.012948908124651,5.699148505074637,1.9417268753051764,-1.8965074471064975,877.7497628348214,-1.0236914225987022,19.632969883510043,883.1830078125001,13.415337044852121,7.600032438550677,4.530549430847168
2017-06-04,-0.5474241088886203,0.394751985775656,6.858433750697545,28.680066789899552,869.5421875,22.698494393484932,3.363171659197126,2.694940103803362,13.750228227887835,867.2646902901787,16.13019714355469,54.13429827008928,871.1351841517857,29.32233603341239,8.956387301853722,6.1959614889962324
2017-06-11,-0.2212893379085375,3.7888501883384644,3.9434431076049807,21.94076385498047,872.2350167410715,18.401776994977677,5.806335830688476,2.3434671129499165,11.805477360316683,870.3487444196429,12.693886021205357,40.22062465122768,873.7661830357143,24.54414803641183,7.610336693695613,5.899735913957868
2017-06-18,-0.2138835017082062,1.3925929614475796,5.840508215767996,28.230923243931358,872.2394949776784,22.689170619419645,4.725231770106724,2.6405369077410015,14.662507411411829,870.0430106026786,16.21578369140625,53.475676618303574,873.9148577008928,29.906990269252237,9.478270612444195,6.822161701747349
2017-06-25,-0.1889346156103579,2.2028723311928062,4.660411507742745,24.01429225376674,869.7305106026786,19.767877633231024,5.62609465462821,2.175118282863072,12.408114406040738,867.8102678571429,13.498744855608257,46.02973066057478,871.1137834821428,26.64247894287109,8.2710330418178,6.682990373883928
2017-07-02,-0.4340848834726806,0.3470765770195482,5.961865615844727,31.10155552455357,870.3958147321429,24.955131094796315,4.457213483537947,2.2223896844046456,16.033278547014508,868.3475027901786,17.520440673828126,57.85921892438618,871.8438197544643,32.121493094308036,10.229080527169364,5.757154137747627
2017-07-09,-0.251325979752717,3.9169258629265182,6.005511202130998,29.03768768310547,869.13125,24.553589957101003,5.091281591142926,2.3942580086844307,17.171118164062502,867.0801199776787,18.218147495814733,50.65876072474888,870.6985909598213,31.84209333147321,9.248417888368879,6.093866620744977
2017-07-16,-0.3586960195804111,0.5681169868513408,7.2163551330566404,33.72633492606027,868.8606584821429,27.25875200544085,4.102773720877511,2.5476772580827984,18.440412684849328,866.8005161830357,20.221742248535158,60.047643171037954,870.2408761160714,34.69921177455357,10.375283922467911,6.354802594866072
2017-07-23,-0.4711924630459224,3.284374283220053,5.3323781694684715,32.21743425641741,870.4027622767857,26.35224761962891,6.141362980433873,2.3907936913626537,20.857805524553573,868.4606166294643,21.452349417550227,56.140907069614954,872.0237723214285,32.60938066755022,7.496919740949357,5.720300347464424
2017-07-30,5.20715139965024,11.974097569532958,3.169732992989676,23.711738150460377,872.2506277901786,20.970609610421317,7.758398655482701,2.0322137696402414,17.386449105399,869.94990234375,17.253590611049106,36.092549787248885,874.1416015624999,25.986750357491633,4.314764657583354,5.3471589769635886
2017-08-06,-0.2473883990029515,1.17796617510476,4.901072311401367,28.69976850237165,869.7904436383927,23.95442504882812,6.0672767639160154,1.976865645817348,17.625594656808037,867.8603097098214,18.465316118512835,48.7706059047154,871.2686244419643,29.94931422642299,9.967520359584261,4.616448811122349
2017-08-13,-0.3491754287591398,2.1603109509018914,5.041633333478655,27.28497401646206,868.5030691964284,22.977065822056364,5.488370077950614,2.2051241738455634,16.432633100237165,867.168540736607,17.664246477399555,49.513011823381696,870.4345005580357,29.752777971540176,8.399714960370746,6.280262647356307
2017-08-20,-0.3031684288965148,2.0558096305146525,4.229149246215821,27.554278782435826,871.8331473214287,22.892802865164622,6.542913382393972,2.1293895448957167,17.17986973353795,870.1540039062501,17.669843401227677,47.98150155203683,873.187109375,29.179839651925224,8.370220456804548,5.196169172014509
2017-08-27,0.7928506479911374,12.907390613215313,2.458788790021624,18.766200038364957,876.0921037946428,17.189649309430806,7.542475727626256,1.7100656100681848,13.373582458496092,874.2741629464284,13.738139234270369,29.676493181501115,877.7066824776786,21.793214198521206,2.7188935637474065,4.231811141967773
2017-09-03,0.3851387003107533,1.9851255090474738,2.665253366742815,20.056302315848217,876.8819754464286,17.077088274274555,7.455993107386999,1.893671335492815,11.88968745640346,874.7521065848215,12.62019544328962,35.80106593540736,878.5417271205357,22.6132319859096,6.5552896227155415,4.47478152683803
2017-09-10,-0.0894986449653858,0.7512075431329874,3.6339898790631975,22.193303571428572,874.8556640625,18.922786821637835,6.075744792393275,2.112806919642857,12.210673740931918,872.9580496651786,13.921358054024836,41.68398873465402,876.2566685267857,25.380495779854908,7.252505166190011,5.322368621826172
2017-09-17,-0.2141739266572387,1.9173584529331753,3.6522463934762137,22.488979884556358,877.8580078124999,18.648583112444193,6.356791904994419,2.2922845976693296,12.44317103794643,876.1541434151786,13.393520355224608,42.692251150948664,879.3855189732142,24.788029044015065,7.179391697474889,5.094430596487863
2017-09-24,-0.1399081182617589,0.35486373562070306,3.901282337733677,20.80382123674665,874.9285435267857,17.895671081542964,5.213545663016183,2.1070070539202006,9.400601250784735,872.9279157366071,11.727299826485767,43.73625270298549,876.5620675223215,25.364944675990518,9.115416281563897,5.28038820539202
2017-10-01,-0.1511102234387308,1.2809304036059714,3.2568441663469585,17.730638776506698,876.0924804687501,15.14880098615374,5.9323498862130295,1.9423587254115515,8.547044045584542,873.7093610491072,9.997234943934851,37.04258422851562,877.7350306919643,21.898757280622213,7.001529639107841,5.272552871704102
2017-10-08,-0.1769488240629806,3.6313221129159197,1.4900728361947198,13.04931640625,879.9367047991071,11.25842045375279,7.822960880824498,2.414690726143973,7.973132269723075,877.4401367187501,8.588137817382812,23.756400626046318,882.2477539062501,15.307441711425781,2.4491955914667676,4.881522369384766
2017-10-15,0.4206416685700448,5.191492398129744,1.4357761519295826,8.2597044808524,883.0348911830357,6.377243859427316,7.741756984165737,2.2286136763436453,1.4952779241970606,880.9626534598212,2.120590274674552,21.529656873430522,884.9180803571429,12.37795126778739,5.2102131621995795,4.668004635402135
2017-10-22,0.0131873191568557,1.4963286632562016,1.473840992791312,10.329998670305525,882.1253348214286,9.027164677211216,7.699024036952427,1.8736061777387345,3.7975758007594527,880.4250976562499,4.9739468438284735,23.725533294677735,884.0582868303572,14.818045806884768,5.424581909179687,4.305154391697474
2017-10-29,-0.032658333511862,1.0566724023172616,1.7434022630964006,8.570684106009347,883.0983677455358,7.570773492540632,6.293692834036691,2.171670286996024,1.481253514971052,880.4137695312501,3.1438255855015345,22.66405051095145,885.1506138392857,13.884851074218753,6.189969311441693,4.716046033586774
2017-11-05,-0.0323817383223073,0.0017216268335928583,1.9900165012904574,7.301026916503907,882.3881556919642,6.817887169974191,5.625954110281809,1.9190660885402135,-2.045479498590742,879.1759068080356,0.8694628306797573,25.211378914969305,885.3234095982143,14.81206316266741,7.781419154575892,4.582409232003348
2017-11-12,-0.0500838304538183,6.103627127527846e-12,1.9449230194091796,4.725368009294782,880.1403878348216,4.745421477726528,5.183302143641881,2.4102415629795617,-3.712458917072841,877.4084681919643,-0.6093744845262598,21.75605228969029,883.0560825892859,11.792030116489954,6.974144853864397,5.504332242693219
2017-11-19,-0.162934667792201,7.086580211534966e-10,1.3912400109427316,-0.4771615300859725,881.2927455357141,-1.550346006665911,4.091145542689733,2.1273541859218055,-8.615573719569614,878.1608956473214,-6.727949142456054,16.920479038783483,883.7778180803572,5.78343734741211,8.18958980015346,4.865688323974609
2017-11-26,-0.1164666759469846,0.0,1.671737575531006,-2.4397449493408208,882.0805106026785,-2.0724111557006837,3.713022068568638,2.9054539816720144,-10.753190394810266,879.4459821428571,-7.815033830915178,14.572686113630024,884.8177315848216,5.23174991607666,8.48261980329241,6.991240637642997
2017-12-03,-0.1031901068483513,0.0,1.2869103295462472,-3.0937334094728746,881.6430943080356,-2.9549707412719726,3.862910079956055,2.0776304653712683,-11.229292188371932,878.3624860491071,-8.159995542253766,14.645011029924664,884.0543526785714,4.385855487414768,8.088314928327287,5.20931031363351
2017-12-10,-0.1214453893589721,0.0,1.0716614178248816,-6.276861027308873,883.0071707589287,-6.431456266130721,3.935160718645368,2.1576364244733535,-15.076390947614396,879.5135463169643,-12.02510049002511,11.964880044119697,886.8632672991071,0.6103693962097166,8.290863691057478,5.3885456085205075
2017-12-17,-0.2376153689720131,0.2712789305643173,0.7082393169403075,-6.022424643380302,884.4245814732143,-6.389559391566685,5.228782381330219,2.266292095184326,-12.759264700753349,882.1065708705356,-11.120293862479073,7.302121557508197,887.0412248883929,-0.05516530105045853,6.076648252350943,4.501647186279297
2017-12-24,-0.2691472205812671,0.016211693521056857,0.9744622366768972,-5.904692568097795,885.2427455357143,-5.153596224103656,4.520216587611608,2.2648592812674386,-13.963487897600444,883.0631556919642,-10.637837655203683,10.354906899588448,887.8634765625,2.2895798342568527,6.901813289097379,5.83379898071289
2018-01-07,-0.332210923799775,0.6511785158355321,0.4808949674878802,-5.393117414202009,880.6869698660714,-7.383299091884068,6.462240600585937,2.3171896525791715,-9.89166990007673,878.3793247767856,-10.565096173967634,2.248051731927054,883.0916434151786,-3.26559568132673,2.142054887569144,4.535886028834752
2018-01-14,-0.4168490518035621,0.007422843178041395,0.6951037815638951,-7.934714072091238,881.6809988839286,-8.980326625279018,5.637670462472097,2.6724278722490586,-12.78447984967913,879.5432338169643,-14.575470297677176,1.1512664794921876,884.2808314732144,-1.636820581981114,8.371349225725448,5.7626350947788785
2018-01-21,-0.2840833608172295,0.0169006483895438,1.0396677017211915,-4.8758259364536825,876.8848074776787,-4.510122353690011,4.443513052804129,2.4591209411621096,-12.608669063023159,873.1193917410714,-9.848836081368583,9.740058244977678,879.9960937499999,2.5044436327048705,6.52259646824428,6.20068130493164
2018-01-28,-0.3023386433278502,0.13292839777597823,0.5506117071424211,-8.027084568568638,880.0696428571428,-10.8921991620745,5.311692646571568,2.5417701448713026,-15.565839385986326,877.3271205357144,-15.325474875313896,6.771988105773926,882.1678989955357,-5.061232791628156,5.6239672029973,5.370112446376256
2018-03-11,0.0677457202965519,6.262418547911e-05,2.872958891732352,6.249094908578056,878.776157924107,4.40105803012848,3.593586077008929,2.368704605102539,-6.591550581795829,876.3121233258928,-2.6043435709817073,32.191027614048544,881.1572126116072,13.33619613647461,8.755858067103794,5.390446635654994
2018-03-18,0.0096607304900312,0.718543837808407,3.5959366117204943,10.226288386753629,873.6171735491072,8.715982164655415,4.393191719055175,2.7863092286246167,-0.4448561566216606,870.5384765625,2.751109286717006,31.076905822753904,875.5859793526785,16.633939579554966,6.574347094127107,6.165157100132534
2018-03-25,-0.0749773975137557,0.5137915508060782,2.940784386226109,9.321318599155973,877.9095284598214,7.428828484671456,5.069873973301478,2.139091954912458,-1.2588507456438882,875.5740652901786,1.5125677998576845,30.701339285714287,879.8778180803573,14.345525578090122,7.929887935093471,5.176986912318639
2018-04-01,-0.1264241027709596,2.076948897390883e-09,5.792198780604771,16.786669921875,874.9697823660714,14.99795488630022,2.884455599103655,3.0602438517979214,3.5327527863638744,872.4139927455356,7.502041081019811,40.934331403459815,877.4208286830357,23.19782366071429,9.341796221051897,7.0480325971330915
2018-04-08,-0.2226792287360507,0.6926470315273247,4.396412658691406,11.57644260951451,877.1204659598214,8.473089613233293,2.9843071120125906,3.726700019836426,0.3930343900408065,872.7154017857143,3.0044666017804835,32.61411241803851,880.3012834821428,15.921376473563056,8.631618419715336,7.696263667515346
2018-05-06,-0.3156152124264835,0.240310732004595,7.884934997558595,21.252705601283484,875.0672014508929,16.038214874267577,2.9903919492449083,2.660727936880929,6.50652585710798,871.9517717633928,9.268086515154158,45.78530491420201,877.1982979910715,22.845454624720983,8.43930162702288,6.515596008300782
2018-05-13,-0.3853172001943081,1.8052443735660408,7.555970001220702,20.474547031947548,873.3717215401786,16.558671569824217,4.778789602007184,2.744688361031669,7.891255351475307,870.7423549107142,9.984186553955078,41.527819388253356,875.4544084821429,23.260055324009482,8.341300127954622,6.315960693359377
2018-05-20,-0.2353472884176632,3.749652379969277,9.568245806012836,25.84657374790737,867.7144949776784,20.810682242257254,4.974517440795899,2.9836280005318785,13.228195517403739,864.8945033482142,14.728981672014509,47.008465140206475,869.3670619419644,27.763771711077005,9.015946865081785,6.485732923235212
2018-05-27,-0.2525515092079755,3.20585645117631,8.154627990722657,21.28151637486049,874.2782087053571,16.968990652901784,4.441632897513254,2.914659581865583,8.640777260916574,870.1242047991071,9.898578098842076,40.482894025530136,877.2400530133928,23.97040339878627,9.432819370712554,6.850854601178851
2018-06-03,-0.4532351489895039,0.015574196406773157,10.381526729038784,26.508445739746094,875.7681640624999,20.02752925327846,3.181060218811036,2.3608279636928016,10.437158530099053,873.6085379464287,12.44472405569894,51.30909903390067,877.1193080357144,26.099696786063056,10.441755185808455,5.5139659336635045
2018-06-10,-0.4855345522497726,0.31649259871318336,10.08554164341518,26.21156507219587,872.9142438616071,20.307422092982705,3.466616657802036,2.5972208295549666,10.916922106061662,870.3402064732143,12.939427512032642,51.786865234375,875.2846400669642,27.703051321847102,9.352154922485353,6.2874863215855195
2018-06-17,-0.5164417597226152,1.4818808051159391,10.162871932983402,27.37683694022042,867.8053431919643,22.154771641322547,4.179149327959332,2.5978036063058036,13.48478066580636,865.5523856026786,15.425071062360491,50.79426792689732,869.232993861607,28.952379281180242,8.015482055262792,6.110217884608677
2018-06-24,-0.3087003326876121,3.1592629703426995,7.503569303240094,27.438370840890066,869.167578125,22.571972438267295,5.8414943695068375,2.213687814985003,15.605094037737164,867.4596261160714,16.596745736258367,48.66372593470982,870.6021205357143,29.021102905273438,8.626534816196985,5.405099541800363
2018-07-01,-0.4960313396933795,1.5624124466266678,8.848095321655274,29.244691467285158,868.954994419643,23.72737470354353,5.317864717755998,2.202397973196847,17.342173331124446,867.356849888393,18.18351026262556,52.59295000348772,870.3147321428571,30.051636178152897,7.940255887167795,5.427009582519531
2018-07-08,-0.4098788530267797,1.8153622167482324,6.393101555960519,27.397946166992188,868.7881975446428,23.224183654785158,6.488638033185686,2.0483246667044503,18.169910321916852,867.283203125,18.713087681361607,45.521153041294646,869.8613420758929,28.37112906319755,5.252230398995536,4.8109534672328405
2018-07-15,0.7319646625546451,8.971413722522657,6.716904067993164,26.436017935616633,870.0798688616071,22.424602835518975,7.351567731584821,2.8177781786237444,18.271283830915177,868.4200753348214,18.45838579450335,42.62677481515067,871.4699637276784,27.41869354248047,6.48576923097883,5.8954952784947
2018-07-22,1.1854668812877391,7.457511731556482,5.854708916800362,26.188580758231023,868.6857142857142,23.463053894042964,7.887572043282646,2.7333842413766045,19.666212245396203,866.9109375,19.660261971609934,39.44232918875558,870.0312918526786,28.529168483189178,5.474723243713379,6.0996250152587885
2018-07-29,-0.2635461679927812,0.9252408086419915,7.776733398437501,29.189518955775668,869.952553013393,24.42440185546875,6.608326176234654,2.897673443385533,18.959206499372208,868.0148158482143,19.58482644217355,48.18201729910714,871.2234235491071,29.659204537527906,10.295911080496653,5.678590175083705
2018-08-05,-0.4341915701886518,0.019822454495956494,8.170426504952568,32.35643441336496,871.2456333705358,25.950911167689732,6.220230647495815,2.423782648359026,20.23344988141741,869.3551897321429,20.72452588762556,56.036530412946426,872.4881556919644,31.437407139369416,9.520730699811663,5.209692873273576
2018-08-12,1.1118649013471915,11.036196517944335,6.005494417463031,27.166451372419083,871.0197405133929,23.526722935267856,7.544306400844029,2.1550437246050156,19.73300999232701,869.1748046875,19.515354701450892,44.157271466936386,872.5958426339284,29.33087812151228,5.56003110068185,5.720592062813894
